entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
51503,0.20288519636486413,4.922260516852687,3.380632987910791,0.001025990953877173,0.0014695256101135928,-2.1514612475664894
4815,0.3695848634069634,2.5743069762313757,3.379710641724464,0.0010290888193549635,0.0014738505651201495,-1.7562324538318048
7748,0.24222319281433613,4.01689371198999,3.379256541312343,0.0010306172219386404,0.0014759272643658852,-2.0416035307087705
101927631,-0.4535989962164111,0.3489708833687228,-3.3784069979035034,0.0010334823249031513,0.001479917765275035,-1.4342533022529178
89795,-0.5147695621035391,3.221386207066962,-3.377757489052402,0.0010356778502032596,0.0014829489157016863,-1.865006860643608
7110,0.33646169197140097,4.831376412461844,3.3759437362269953,0.001041832065932314,0.0014916474769553296,-2.1491365283783423
441531,0.5426171730755858,3.374679106469329,3.375617586472344,0.0010429423553024839,0.0014931236015807837,-1.9307526972055733
1008,1.6501949718822475,-2.6464016338740683,3.3753981086151863,0.0010436901340477184,0.0014940805545491135,-0.9941656966119181
692235,-0.8291799643662305,-1.6055144608259115,-3.375288993192687,0.0010440620864005145,0.0014944993937080194,-1.2094566502662394
375248,-0.665054251551529,3.486809915951854,-3.3718769019402846,0.0010558564284157876,0.0015112672512839881,-1.9763173865497405
